zipcode,drug_name
43032,Fluconazole 150MG Tablet
43032,Fluticasone Propionate 50MCG/ACT Suspension
43032,metFORMIN HCl 500MG Tablet
43032,Losartan Potassium 100MG Tablet
43032,"Albuterol Sulfate HFA 108 (90 Base)MCG/ACT Aerosol, Solution"
43032,hydroCHLOROthiazide 25MG Tablet
43032,Mounjaro 12.5MG/0.5ML Solution Pen-injector
43032,Tamsulosin HCl 0.4MG Capsule
43032,Metoprolol Succinate ER 25MG Tablet Extended Release 24 HR
43032,Insulin Lispro (1 Unit Dial) 100UNIT/ML Solution Pen-injector
43032,Sulfamethoxazole-Trimethoprim 800-160MG Tablet
43032,Pantoprazole Sodium 40MG Tablet Delayed Release
43032,busPIRone HCl 10MG Tablet
43032,HYDROcodone-Acetaminophen 5-325MG Tablet
43032,Amoxicillin 500MG Capsule
43032,Atorvastatin Calcium 20MG Tablet
43032,amLODIPine Besylate 5MG Tablet
43032,Escitalopram Oxalate 20MG Tablet
43032,Sprintec 28 0.25-35MG-MCG Tablet
43032,Buprenorphine HCl-Naloxone HCl 8-2MG Film
43032,Ibuprofen 800MG Tablet
43032,Atorvastatin Calcium 10MG Tablet
43032,Losartan Potassium 50MG Tablet
43032,traZODone HCl 50MG Tablet
43032,Omeprazole 40MG Capsule Delayed Release
43032,Biktarvy 50-200-25MG Tablet
43032,Lo Loestrin Fe 1 MG-10 MCG /10 MCG Tablet
43032,Dupixent 300MG/2ML Solution Pen-injector
43032,DULoxetine HCl 60MG Capsule Delayed Release Particles
43032,Azithromycin 250MG Tablet
43032,Omeprazole 20MG Capsule Delayed Release
43032,Amoxicillin 875MG Tablet
43032,Sertraline HCl 100MG Tablet
43032,Metoprolol Succinate ER 50MG Tablet Extended Release 24 HR
43032,methylPREDNISolone 4MG Tablet Therapy Pack
43032,buPROPion HCl ER (XL) 300MG Tablet Extended Release 24 HR
43032,Meloxicam 15MG Tablet
43032,amLODIPine Besylate 10MG Tablet
43032,busPIRone HCl 5MG Tablet
43032,Omnipod 5 G6 Pod (Gen 5)  Miscellaneous
43032,"Trelegy Ellipta 100-62.5-25MCG/ACT Aerosol Powder, Breath Activated"
43032,Basaglar KwikPen 100UNIT/ML Solution Pen-injector
43032,Budesonide-Formoterol Fumarate 160-4.5MCG/ACT Aerosol
33151,Ozempic (2 MG/DOSE) 8MG/3ML Solution Pen-injector
33151,Dexcom G7 Sensor  Miscellaneous
33151,Eliquis 5MG Tablet
33151,Montelukast Sodium 10MG Tablet
33151,Ozempic 2MG/3ML Solution Pen-injector
33151,Ozempic (1 MG/DOSE) 4MG/3ML Solution Pen-injector
33151,Lantus SoloStar 100UNIT/ML Solution Pen-injector
33151,methylPREDNISolone 4MG Tablet Therapy Pack
33151,Amoxicillin-Pot Clavulanate 875-125MG Tablet
33151,"Albuterol Sulfate HFA 108 (90 Base)MCG/ACT Aerosol, Solution"
33151,Fluticasone Propionate 50MCG/ACT Suspension
33151,Jardiance 25MG Tablet
33151,FreeStyle Libre 3 Sensor  Miscellaneous
33151,Lisinopril 10MG Tablet
33151,predniSONE 20MG Tablet
33151,Jardiance 10MG Tablet
33151,Meloxicam 15MG Tablet
33151,Mounjaro 5MG/0.5ML Solution Pen-injector
33151,metFORMIN HCl ER 500MG Tablet Extended Release 24 HR
33151,hydroCHLOROthiazide 25MG Tablet
33151,Omeprazole 40MG Capsule Delayed Release
33151,Mounjaro 7.5MG/0.5ML Solution Pen-injector
33151,Atorvastatin Calcium 40MG Tablet
33151,Ondansetron 4MG Tablet Disintegrating
33151,Lisinopril 20MG Tablet
33151,Pantoprazole Sodium 40MG Tablet Delayed Release
33151,Vitamin D (Ergocalciferol) 1.25 MG(50000 UT) Capsule
33151,FreeStyle Libre 2 Sensor  Miscellaneous
33151,Escitalopram Oxalate 10MG Tablet
33151,buPROPion HCl ER (XL) 300MG Tablet Extended Release 24 HR
33151,Mounjaro 10MG/0.5ML Solution Pen-injector
33151,Sertraline HCl 50MG Tablet
33151,buPROPion HCl ER (XL) 150MG Tablet Extended Release 24 HR
33151,Mounjaro 2.5MG/0.5ML Solution Pen-injector
33151,Escitalopram Oxalate 20MG Tablet
33151,amLODIPine Besylate 10MG Tablet
33151,Lisinopril 40MG Tablet
33151,Dapagliflozin Propanediol 10MG Tablet
33151,amLODIPine Besylate 5MG Tablet
33151,Sertraline HCl 100MG Tablet
33151,Dexcom G6 Sensor  Miscellaneous
33151,Mounjaro 15MG/0.5ML Solution Pen-injector
32228,Cephalexin 500MG Capsule
34228,Dexcom G7 Sensor  Miscellaneous
34229,Dexcom G7 Sensor  Miscellaneous
32233,Cephalexin 500MG Capsule
34230,Dexcom G7 Sensor  Miscellaneous
32234,Cephalexin 500MG Capsule
34231,Dexcom G7 Sensor  Miscellaneous
32244,Cephalexin 500MG Capsule
34232,Dexcom G7 Sensor  Miscellaneous
32246,Cephalexin 500MG Capsule
34233,Dexcom G7 Sensor  Miscellaneous
32254,Cephalexin 500MG Capsule
34235,Dexcom G7 Sensor  Miscellaneous
34236,Dexcom G7 Sensor  Miscellaneous
32255,Cephalexin 500MG Capsule
34237,Dexcom G7 Sensor  Miscellaneous
32256,Cephalexin 500MG Capsule
34238,Dexcom G7 Sensor  Miscellaneous
32257,Cephalexin 500MG Capsule
34239,Dexcom G7 Sensor  Miscellaneous
32258,Cephalexin 500MG Capsule
34240,Dexcom G7 Sensor  Miscellaneous
32259,Cephalexin 500MG Capsule
34241,Dexcom G7 Sensor  Miscellaneous
34242,Dexcom G7 Sensor  Miscellaneous
32266,Cephalexin 500MG Capsule
34243,Dexcom G7 Sensor  Miscellaneous
32277,Cephalexin 500MG Capsule
34251,Dexcom G7 Sensor  Miscellaneous
32301,Cephalexin 500MG Capsule
32302,Cephalexin 500MG Capsule
33151,Cephalexin 500MG Capsule
33151,Doxycycline Hyclate 100MG Capsule
33151,Fluconazole 150MG Tablet
33151,metFORMIN HCl 500MG Tablet
33151,Losartan Potassium 100MG Tablet
33151,Mounjaro 12.5MG/0.5ML Solution Pen-injector
33151,Tamsulosin HCl 0.4MG Capsule
33151,Metoprolol Succinate ER 25MG Tablet Extended Release 24 HR
33151,Insulin Lispro (1 Unit Dial) 100UNIT/ML Solution Pen-injector
33151,Sulfamethoxazole-Trimethoprim 800-160MG Tablet
33151,busPIRone HCl 10MG Tablet
33151,HYDROcodone-Acetaminophen 5-325MG Tablet
33151,Amoxicillin 500MG Capsule
33151,Atorvastatin Calcium 20MG Tablet
33151,Sprintec 28 0.25-35MG-MCG Tablet
33151,Buprenorphine HCl-Naloxone HCl 8-2MG Film
33151,Ibuprofen 800MG Tablet
33151,Atorvastatin Calcium 10MG Tablet
33151,Losartan Potassium 50MG Tablet
33151,traZODone HCl 50MG Tablet
33151,Biktarvy 50-200-25MG Tablet
33151,Lo Loestrin Fe 1 MG-10 MCG /10 MCG Tablet
33151,Dupixent 300MG/2ML Solution Pen-injector
33151,DULoxetine HCl 60MG Capsule Delayed Release Particles
33151,Azithromycin 250MG Tablet
33151,Omeprazole 20MG Capsule Delayed Release
33151,Amoxicillin 875MG Tablet
33151,Metoprolol Succinate ER 50MG Tablet Extended Release 24 HR
33151,busPIRone HCl 5MG Tablet
33151,Omnipod 5 G6 Pod (Gen 5)  Miscellaneous
33151,"Trelegy Ellipta 100-62.5-25MCG/ACT Aerosol Powder, Breath Activated"
33151,Basaglar KwikPen 100UNIT/ML Solution Pen-injector
33151,Budesonide-Formoterol Fumarate 160-4.5MCG/ACT Aerosol
33444,Tamsulosin HCl 0.4MG Capsule
33445,Tamsulosin HCl 0.4MG Capsule
33446,Tamsulosin HCl 0.4MG Capsule
33449,Tamsulosin HCl 0.4MG Capsule
33455,Tamsulosin HCl 0.4MG Capsule
33458,Tamsulosin HCl 0.4MG Capsule
33460,Tamsulosin HCl 0.4MG Capsule
33461,Tamsulosin HCl 0.4MG Capsule
33462,Tamsulosin HCl 0.4MG Capsule
33463,Tamsulosin HCl 0.4MG Capsule
34481,HYDROcodone-Acetaminophen 5-325MG Tablet
34482,HYDROcodone-Acetaminophen 5-325MG Tablet
34484,HYDROcodone-Acetaminophen 5-325MG Tablet
34488,HYDROcodone-Acetaminophen 5-325MG Tablet
34491,HYDROcodone-Acetaminophen 5-325MG Tablet
34601,HYDROcodone-Acetaminophen 5-325MG Tablet
34602,HYDROcodone-Acetaminophen 5-325MG Tablet
34604,HYDROcodone-Acetaminophen 5-325MG Tablet
34606,HYDROcodone-Acetaminophen 5-325MG Tablet
34607,HYDROcodone-Acetaminophen 5-325MG Tablet
